filename,noisetype,snr
p374_153.wav,living,12.5
p376_283.wav,bus,12.5
p275_069.wav,living,7.5
p281_068.wav,bus,12.5
p336_074.wav,psquare,17.5
p308_138.wav,office,7.5
p360_205.wav,psquare,2.5
p247_467.wav,living,12.5
p314_308.wav,bus,17.5
p361_016.wav,cafe,12.5
p234_099.wav,office,2.5
p336_060.wav,cafe,17.5
p260_138.wav,office,2.5
p247_473.wav,living,7.5
p360_211.wav,living,12.5
p361_002.wav,bus,17.5
p257_301.wav,office,12.5
p323_125.wav,psquare,7.5
p303_189.wav,bus,12.5
p374_147.wav,office,7.5
p301_259.wav,psquare,17.5
p326_074.wav,psquare,12.5
p339_387.wav,cafe,2.5
p304_308.wav,office,17.5
p333_131.wav,cafe,17.5
p246_106.wav,office,7.5
p247_315.wav,cafe,2.5
p265_069.wav,cafe,2.5
p364_153.wav,living,2.5
p301_258.wav,living,12.5
p374_146.wav,psquare,2.5
p303_188.wav,living,2.5
p323_124.wav,bus,12.5
p257_300.wav,bus,2.5
p361_003.wav,bus,2.5
p247_472.wav,cafe,17.5
p360_210.wav,bus,12.5
p260_139.wav,psquare,7.5
p336_061.wav,living,12.5
p234_098.wav,living,17.5
p364_152.wav,cafe,12.5
p265_068.wav,bus,17.5
p247_314.wav,living,12.5
p246_107.wav,living,7.5
p333_130.wav,bus,7.5
p304_309.wav,bus,7.5
p339_386.wav,cafe,12.5
p326_075.wav,bus,17.5
p284_138.wav,living,12.5
p298_308.wav,bus,2.5
p339_392.wav,office,2.5
p326_061.wav,cafe,7.5
p313_188.wav,office,12.5
p364_146.wav,living,7.5
p247_300.wav,cafe,12.5
p347_029.wav,bus,12.5
p333_124.wav,living,7.5
p246_113.wav,psquare,17.5
p361_017.wav,psquare,12.5
p314_309.wav,bus,7.5
p360_204.wav,psquare,2.5
p247_466.wav,office,17.5
p308_139.wav,office,2.5
p336_075.wav,office,12.5
p275_068.wav,cafe,12.5
p281_069.wav,cafe,2.5
p376_282.wav,living,17.5
p374_152.wav,living,17.5
p323_130.wav,cafe,7.5
p257_314.wav,office,7.5
p314_321.wav,office,7.5
p295_317.wav,bus,7.5
p260_105.wav,psquare,7.5
p308_111.wav,psquare,12.5
p237_167.wav,psquare,12.5
p341_093.wav,living,2.5
p343_343.wav,office,12.5
p283_391.wav,office,12.5
p275_040.wav,bus,7.5
p281_041.wav,office,2.5
p301_264.wav,cafe,12.5
p323_118.wav,living,7.5
p299_133.wav,cafe,7.5
p284_110.wav,living,17.5
p305_126.wav,psquare,2.5
p285_303.wav,cafe,12.5
p304_335.wav,cafe,12.5
p298_320.wav,living,17.5
p326_049.wav,bus,12.5
p351_087.wav,living,2.5
p292_196.wav,cafe,7.5
p264_247.wav,office,12.5
p293_385.wav,psquare,2.5
p265_054.wav,cafe,7.5
p310_063.wav,cafe,17.5
p232_036.wav,bus,12.5
p347_001.wav,cafe,12.5
p247_328.wav,living,17.5
p266_183.wav,living,12.5
p292_182.wav,psquare,17.5
p264_253.wav,bus,2.5
p293_391.wav,office,12.5
p310_077.wav,office,17.5
p265_040.wav,cafe,2.5
p347_015.wav,office,17.5
p232_022.wav,living,7.5
p333_118.wav,bus,7.5
p305_132.wav,office,12.5
p284_104.wav,cafe,17.5
p299_127.wav,office,7.5
p298_334.wav,bus,17.5
p304_321.wav,cafe,17.5
p271_316.wav,bus,17.5
p285_317.wav,psquare,12.5
p351_093.wav,cafe,7.5
p283_385.wav,cafe,12.5
p275_054.wav,cafe,12.5
p281_055.wav,living,2.5
p301_270.wav,bus,17.5
p257_328.wav,psquare,12.5
p295_303.wav,office,17.5
p314_335.wav,bus,2.5
p308_105.wav,bus,12.5
p260_111.wav,office,2.5
p360_238.wav,bus,7.5
p237_173.wav,office,7.5
p341_087.wav,office,17.5
p336_049.wav,office,17.5
p343_357.wav,office,2.5
p334_399.wav,cafe,2.5
p237_198.wav,living,12.5
p335_161.wav,psquare,7.5
p241_345.wav,bus,17.5
p334_372.wav,psquare,7.5
p263_039.wav,cafe,2.5
p363_310.wav,cafe,12.5
p249_223.wav,living,2.5
p248_030.wav,bus,2.5
p255_013.wav,office,12.5
p339_423.wav,cafe,17.5
p376_255.wav,cafe,12.5
p374_185.wav,office,17.5
p251_351.wav,bus,7.5
p339_345.wav,living,17.5
p351_078.wav,office,7.5
p283_408.wav,cafe,12.5
p307_209.wav,bus,2.5
p245_007.wav,living,7.5
p334_414.wav,living,17.5
p364_191.wav,cafe,2.5
p266_168.wav,cafe,2.5
p292_169.wav,office,2.5
p245_013.wav,psquare,7.5
p334_400.wav,office,2.5
p364_185.wav,bus,2.5
p310_088.wav,cafe,7.5
p312_358.wav,psquare,7.5
p339_351.wav,cafe,17.5
p251_345.wav,living,2.5
p249_237.wav,bus,2.5
p255_007.wav,living,7.5
p376_241.wav,bus,2.5
p335_175.wav,bus,17.5
p334_366.wav,office,12.5
p241_351.wav,cafe,7.5
p341_078.wav,cafe,17.5
p363_304.wav,cafe,7.5
p283_352.wav,psquare,12.5
p275_083.wav,office,7.5
p281_082.wav,living,7.5
p303_177.wav,bus,2.5
p376_269.wav,cafe,12.5
p312_416.wav,living,7.5
p234_067.wav,office,7.5
p341_050.wav,cafe,2.5
p263_005.wav,psquare,7.5
p316_032.wav,office,17.5
p345_312.wav,cafe,7.5
p313_163.wav,living,7.5
p266_154.wav,cafe,2.5
p292_155.wav,cafe,2.5
p264_284.wav,psquare,17.5
p312_370.wav,living,2.5
p293_346.wav,cafe,12.5
p265_097.wav,psquare,2.5
p351_044.wav,living,17.5
p339_379.wav,bus,17.5
p283_434.wav,psquare,7.5
p307_235.wav,cafe,7.5
p272_202.wav,living,2.5
p306_026.wav,living,12.5
p351_050.wav,bus,2.5
p283_420.wav,living,12.5
p272_216.wav,living,17.5
p307_221.wav,bus,12.5
p306_032.wav,office,17.5
p345_306.wav,living,2.5
p266_140.wav,bus,7.5
p292_141.wav,office,2.5
p313_177.wav,bus,7.5
p264_290.wav,cafe,2.5
p293_352.wav,psquare,7.5
p312_364.wav,living,12.5
p265_083.wav,office,17.5
p312_402.wav,office,2.5
p335_149.wav,bus,2.5
p341_044.wav,living,2.5
p234_073.wav,living,2.5
p343_394.wav,office,12.5
p363_338.wav,office,12.5
p316_026.wav,office,17.5
p263_011.wav,living,7.5
p248_018.wav,bus,7.5
p283_346.wav,psquare,17.5
p275_097.wav,bus,12.5
p281_096.wav,office,2.5
p303_163.wav,cafe,17.5
p374_422.wav,bus,7.5
p326_277.wav,living,17.5
p251_190.wav,office,2.5
p339_184.wav,bus,7.5
p333_332.wav,cafe,7.5
p232_208.wav,office,2.5
p247_116.wav,bus,7.5
p264_079.wav,bus,12.5
p336_263.wav,cafe,2.5
p241_184.wav,living,2.5
p360_012.wav,psquare,12.5
p295_129.wav,cafe,17.5
p361_201.wav,office,2.5
p257_102.wav,office,12.5
p323_326.wav,bus,2.5
p374_344.wav,office,17.5
p376_094.wav,psquare,12.5
p302_199.wav,cafe,12.5
p257_116.wav,office,2.5
p323_332.wav,office,7.5
p374_350.wav,bus,17.5
p376_080.wav,psquare,2.5
p336_277.wav,psquare,2.5
p241_190.wav,living,12.5
p343_169.wav,psquare,7.5
p360_006.wav,psquare,17.5
p361_215.wav,office,2.5
p333_326.wav,cafe,2.5
p246_311.wav,cafe,7.5
p247_102.wav,cafe,2.5
p312_199.wav,office,17.5
p310_249.wav,living,7.5
p326_263.wav,bus,7.5
p339_190.wav,psquare,12.5
p251_184.wav,cafe,17.5
p271_128.wav,office,17.5
p285_129.wav,living,2.5
p299_319.wav,bus,2.5
p232_234.wav,office,17.5
p347_203.wav,office,2.5
p265_256.wav,cafe,12.5
p310_261.wav,bus,17.5
p293_187.wav,office,12.5
p264_045.wav,psquare,17.5
p266_395.wav,office,12.5
p292_394.wav,psquare,12.5
p351_285.wav,psquare,17.5
p298_122.wav,psquare,12.5
p271_100.wav,office,17.5
p285_101.wav,psquare,12.5
p304_137.wav,office,7.5
p284_312.wav,cafe,12.5
p305_324.wav,office,17.5
p299_331.wav,office,17.5
p301_066.wav,psquare,2.5
p374_378.wav,living,7.5
p275_242.wav,cafe,2.5
p281_243.wav,psquare,7.5
p283_193.wav,cafe,17.5
p343_141.wav,cafe,12.5
p341_291.wav,bus,12.5
p308_313.wav,living,7.5
p260_307.wav,psquare,17.5
p314_123.wav,bus,7.5
p295_115.wav,living,2.5
p343_155.wav,office,17.5
p341_285.wav,office,12.5
p335_388.wav,bus,7.5
p260_313.wav,psquare,2.5
p308_307.wav,cafe,17.5
p361_229.wav,living,7.5
p295_101.wav,psquare,12.5
p314_137.wav,living,12.5
p301_072.wav,psquare,7.5
p275_256.wav,cafe,17.5
p281_257.wav,cafe,17.5
p283_187.wav,office,17.5
p351_291.wav,office,2.5
p304_123.wav,psquare,17.5
p271_114.wav,office,2.5
p285_115.wav,living,12.5
p298_136.wav,bus,7.5
p299_325.wav,psquare,17.5
p305_330.wav,bus,2.5
p284_306.wav,living,12.5
p347_217.wav,psquare,17.5
p232_220.wav,living,17.5
p310_275.wav,cafe,2.5
p265_242.wav,bus,17.5
p293_193.wav,office,17.5
p264_051.wav,psquare,12.5
p266_381.wav,office,7.5
p292_380.wav,bus,2.5
p293_178.wav,bus,12.5
p335_405.wav,bus,17.5
p245_205.wav,psquare,17.5
p306_218.wav,office,12.5
p339_147.wav,office,12.5
p251_153.wav,psquare,12.5
p303_349.wav,psquare,2.5
p374_387.wav,psquare,12.5
p301_099.wav,living,7.5
p376_057.wav,psquare,7.5
p255_211.wav,bus,17.5
p248_232.wav,office,12.5
p249_021.wav,psquare,7.5
p363_112.wav,psquare,12.5
p234_259.wav,office,7.5
p241_147.wav,bus,17.5
p334_170.wav,office,17.5
p335_363.wav,office,17.5
p363_106.wav,psquare,2.5
p316_218.wav,bus,12.5
p266_418.wav,office,2.5
p292_419.wav,office,12.5
p334_164.wav,bus,17.5
p241_153.wav,psquare,12.5
p335_377.wav,bus,12.5
p374_393.wav,psquare,17.5
p376_043.wav,office,17.5
p283_178.wav,cafe,2.5
p248_226.wav,cafe,7.5
p255_205.wav,living,7.5
p249_035.wav,cafe,7.5
p272_028.wav,psquare,2.5
p251_147.wav,cafe,7.5
p339_153.wav,living,2.5
p335_411.wav,bus,17.5
p313_349.wav,cafe,17.5
p245_211.wav,living,12.5
p345_138.wav,living,12.5
p306_224.wav,living,12.5
p307_037.wav,office,17.5
p351_246.wav,psquare,17.5
p326_288.wav,cafe,12.5
p265_295.wav,office,7.5
p312_172.wav,cafe,17.5
p293_144.wav,cafe,7.5
p264_086.wav,psquare,2.5
p313_361.wav,office,17.5
p292_357.wav,cafe,2.5
p345_110.wav,office,17.5
p245_239.wav,cafe,7.5
p263_207.wav,cafe,2.5
p316_230.wav,living,12.5
p343_182.wav,living,17.5
p313_407.wav,living,7.5
p234_265.wav,cafe,2.5
p341_252.wav,living,17.5
p275_281.wav,psquare,2.5
p281_280.wav,living,7.5
p283_150.wav,bus,12.5
p302_166.wav,office,7.5
p275_295.wav,psquare,12.5
p281_294.wav,bus,7.5
p302_172.wav,psquare,2.5
p283_144.wav,office,12.5
p255_239.wav,psquare,7.5
p249_009.wav,living,2.5
p316_224.wav,office,12.5
p263_213.wav,cafe,12.5
p334_158.wav,cafe,2.5
p343_196.wav,bus,2.5
p336_288.wav,office,2.5
p341_246.wav,psquare,2.5
p234_271.wav,living,17.5
p266_424.wav,cafe,7.5
p313_413.wav,psquare,7.5
p265_281.wav,psquare,2.5
p293_150.wav,cafe,12.5
p312_166.wav,bus,7.5
p264_092.wav,cafe,2.5
p266_342.wav,cafe,12.5
p292_343.wav,office,12.5
p313_375.wav,bus,2.5
p345_104.wav,office,2.5
p306_230.wav,bus,2.5
p272_014.wav,psquare,2.5
p307_023.wav,cafe,12.5
p351_252.wav,living,2.5
p299_279.wav,psquare,12.5
p271_048.wav,psquare,12.5
p285_049.wav,cafe,7.5
p326_303.wav,psquare,2.5
p364_224.wav,office,2.5
p310_329.wav,office,2.5
p247_062.wav,psquare,12.5
p361_413.wav,living,2.5
p333_246.wav,bus,7.5
p246_271.wav,bus,12.5
p361_375.wav,living,12.5
p360_166.wav,bus,7.5
p336_317.wav,psquare,12.5
p343_009.wav,bus,7.5
p374_230.wav,cafe,12.5
p249_196.wav,psquare,17.5
p323_252.wav,cafe,12.5
p257_076.wav,office,17.5
p374_224.wav,bus,17.5
p249_182.wav,bus,7.5
p323_246.wav,living,17.5
p257_062.wav,office,2.5
p295_049.wav,cafe,17.5
p361_361.wav,living,12.5
p263_398.wav,bus,7.5
p360_172.wav,psquare,17.5
p237_239.wav,cafe,7.5
p336_303.wav,bus,17.5
p364_230.wav,cafe,2.5
p264_119.wav,living,12.5
p232_368.wav,psquare,2.5
p247_076.wav,cafe,17.5
p246_265.wav,psquare,2.5
p333_252.wav,living,2.5
p361_407.wav,living,12.5
p305_278.wav,cafe,7.5
p326_317.wav,bus,7.5
p264_131.wav,psquare,12.5
p364_218.wav,bus,12.5
p310_315.wav,cafe,7.5
p265_322.wav,cafe,17.5
p347_377.wav,psquare,2.5
p232_340.wav,office,2.5
p307_180.wav,psquare,17.5
p299_245.wav,psquare,7.5
p284_266.wav,psquare,2.5
p304_043.wav,cafe,17.5
p271_074.wav,living,2.5
p285_075.wav,psquare,12.5
p298_056.wav,bus,17.5
p281_451.wav,office,7.5
p275_336.wav,cafe,17.5
p281_337.wav,office,2.5
p301_112.wav,office,17.5
p361_349.wav,psquare,2.5
p316_387.wav,psquare,7.5
p295_061.wav,office,12.5
p363_099.wav,living,17.5
p314_057.wav,living,12.5
p260_273.wav,living,2.5
p347_411.wav,living,17.5
p308_267.wav,cafe,7.5
p237_211.wav,cafe,17.5
p343_035.wav,cafe,2.5
p316_393.wav,psquare,7.5
p314_043.wav,office,17.5
p295_075.wav,bus,17.5
p347_405.wav,office,2.5
p308_273.wav,office,12.5
p260_267.wav,cafe,17.5
p237_205.wav,office,7.5
p343_021.wav,bus,12.5
p275_322.wav,office,17.5
p281_323.wav,psquare,12.5
p301_106.wav,bus,12.5
p374_218.wav,living,17.5
p307_194.wav,psquare,12.5
p284_272.wav,psquare,2.5
p305_244.wav,cafe,12.5
p299_251.wav,office,17.5
p298_042.wav,cafe,7.5
p271_060.wav,cafe,7.5
p285_061.wav,living,7.5
p304_057.wav,office,7.5
p281_445.wav,psquare,17.5
p264_125.wav,living,2.5
p265_336.wav,office,17.5
p310_301.wav,office,2.5
p232_354.wav,cafe,12.5
p347_363.wav,living,17.5
p246_259.wav,bus,2.5
p347_388.wav,office,7.5
p345_058.wav,bus,17.5
p333_285.wav,office,17.5
p263_429.wav,psquare,7.5
p313_229.wav,bus,2.5
p251_027.wav,cafe,12.5
p339_033.wav,psquare,7.5
p284_299.wav,bus,7.5
p272_148.wav,living,2.5
p249_155.wav,cafe,7.5
p323_291.wav,bus,17.5
p248_346.wav,psquare,7.5
p255_365.wav,psquare,17.5
p283_018.wav,living,7.5
p376_123.wav,psquare,17.5
p335_217.wav,bus,7.5
p334_004.wav,office,7.5
p241_033.wav,living,2.5
p363_066.wav,living,12.5
p316_378.wav,psquare,17.5
p308_298.wav,office,17.5
p335_203.wav,office,2.5
p234_339.wav,bus,17.5
p241_027.wav,living,17.5
p334_010.wav,psquare,12.5
p363_072.wav,bus,7.5
p260_298.wav,living,7.5
p249_141.wav,bus,7.5
p323_285.wav,bus,12.5
p255_371.wav,psquare,12.5
p248_352.wav,cafe,17.5
p303_229.wav,psquare,17.5
p376_137.wav,cafe,2.5
p339_027.wav,office,12.5
p251_033.wav,bus,12.5
p333_291.wav,psquare,7.5
p293_018.wav,psquare,2.5
p351_332.wav,living,17.5
p272_174.wav,office,17.5
p307_143.wav,cafe,2.5
p305_293.wav,living,12.5
p299_286.wav,psquare,7.5
p298_095.wav,bus,2.5
p304_080.wav,living,2.5
p345_064.wav,psquare,12.5
p232_383.wav,cafe,12.5
p316_422.wav,living,2.5
p263_415.wav,cafe,12.5
p266_222.wav,bus,12.5
p292_223.wav,psquare,2.5
p313_215.wav,living,7.5
p293_030.wav,bus,17.5
p312_006.wav,office,2.5
p334_038.wav,bus,2.5
p341_326.wav,bus,12.5
p234_311.wav,bus,17.5
p316_344.wav,psquare,17.5
p263_373.wav,psquare,7.5
p314_094.wav,cafe,17.5
p360_199.wav,bus,12.5
p249_169.wav,cafe,2.5
p257_089.wav,office,17.5
p255_359.wav,bus,7.5
p302_012.wav,psquare,7.5
p283_024.wav,psquare,7.5
p303_201.wav,psquare,17.5
p283_030.wav,living,12.5
p302_006.wav,office,12.5
p303_215.wav,cafe,17.5
p234_305.wav,bus,2.5
p341_332.wav,bus,7.5
p263_367.wav,office,12.5
p316_350.wav,cafe,17.5
p314_080.wav,living,12.5
p345_070.wav,psquare,2.5
p247_089.wav,bus,2.5
p245_359.wav,office,7.5
p232_397.wav,living,7.5
p263_401.wav,living,2.5
p313_201.wav,bus,12.5
p266_236.wav,cafe,17.5
p292_237.wav,office,17.5
p312_012.wav,living,2.5
p293_024.wav,bus,7.5
p351_326.wav,cafe,7.5
p307_157.wav,office,2.5
p272_160.wav,office,2.5
p299_292.wav,cafe,2.5
p305_287.wav,cafe,12.5
p306_344.wav,living,2.5
p304_094.wav,bus,7.5
p298_081.wav,cafe,17.5
p257_274.wav,cafe,2.5
p248_187.wav,bus,7.5
p323_050.wav,bus,12.5
p374_032.wav,living,2.5
p275_108.wav,psquare,2.5
p281_109.wav,bus,12.5
p264_469.wav,office,2.5
p336_115.wav,bus,7.5
p360_364.wav,bus,2.5
p308_059.wav,cafe,17.5
p361_177.wav,office,2.5
p314_269.wav,cafe,2.5
p333_044.wav,bus,7.5
p246_073.wav,bus,12.5
p360_402.wav,psquare,17.5
p345_299.wav,office,7.5
p247_260.wav,bus,17.5
p347_149.wav,bus,12.5
p364_026.wav,psquare,17.5
p326_101.wav,psquare,17.5
p298_268.wav,cafe,17.5
p272_389.wav,cafe,17.5
p284_058.wav,cafe,7.5
p326_115.wav,cafe,17.5
p304_269.wav,psquare,7.5
p246_067.wav,living,12.5
p333_050.wav,cafe,2.5
p247_274.wav,living,2.5
p360_416.wav,psquare,7.5
p265_108.wav,cafe,17.5
p364_032.wav,psquare,12.5
p336_101.wav,office,17.5
p360_370.wav,bus,2.5
p260_059.wav,bus,12.5
p361_163.wav,office,7.5
p257_260.wav,office,7.5
p248_193.wav,living,7.5
p323_044.wav,living,12.5
p301_338.wav,bus,7.5
p374_026.wav,living,7.5
p336_129.wav,living,7.5
p264_455.wav,cafe,17.5
p343_237.wav,bus,17.5
p237_013.wav,psquare,17.5
p308_065.wav,psquare,2.5
p260_071.wav,living,7.5
p360_358.wav,psquare,12.5
p295_263.wav,living,7.5
p314_255.wav,living,2.5
p316_185.wav,office,12.5
p255_198.wav,cafe,7.5
p257_248.wav,cafe,17.5
p301_310.wav,office,2.5
p275_134.wav,bus,7.5
p281_135.wav,office,2.5
p298_254.wav,bus,12.5
p304_241.wav,office,17.5
p271_276.wav,office,12.5
p285_277.wav,living,2.5
p306_191.wav,bus,2.5
p305_052.wav,bus,7.5
p284_064.wav,office,12.5
p299_047.wav,office,2.5
p307_382.wav,bus,12.5
p333_078.wav,cafe,7.5
p347_175.wav,bus,7.5
p232_142.wav,psquare,7.5
p310_117.wav,bus,17.5
p265_120.wav,living,12.5
p264_333.wav,bus,17.5
p232_156.wav,office,12.5
p245_198.wav,bus,2.5
p347_161.wav,office,17.5
p247_248.wav,living,2.5
p265_134.wav,bus,7.5
p310_103.wav,psquare,2.5
p264_327.wav,psquare,17.5
p326_129.wav,living,12.5
p271_262.wav,cafe,7.5
p285_263.wav,living,17.5
p304_255.wav,cafe,12.5
p298_240.wav,psquare,7.5
p306_185.wav,living,2.5
p299_053.wav,psquare,7.5
p284_070.wav,bus,2.5
p305_046.wav,living,7.5
p307_396.wav,cafe,17.5
p323_078.wav,living,2.5
p301_304.wav,psquare,17.5
p281_121.wav,living,2.5
p343_223.wav,bus,17.5
p264_441.wav,psquare,2.5
p237_007.wav,office,7.5
p260_065.wav,office,12.5
p308_071.wav,office,7.5
p314_241.wav,office,17.5
p295_277.wav,psquare,12.5
p316_191.wav,cafe,7.5
p363_264.wav,psquare,2.5
p334_206.wav,living,2.5
p241_231.wav,office,17.5
p341_118.wav,living,2.5
p335_015.wav,bus,12.5
p255_167.wav,cafe,2.5
p248_144.wav,office,17.5
p323_093.wav,psquare,7.5
p271_289.wav,cafe,17.5
p285_288.wav,bus,12.5
p339_231.wav,cafe,17.5
p251_225.wav,psquare,7.5
p312_238.wav,office,2.5
p333_087.wav,cafe,12.5
p245_173.wav,cafe,12.5
p266_008.wav,psquare,2.5
p333_093.wav,cafe,12.5
p307_369.wav,cafe,2.5
p251_231.wav,living,7.5
p339_225.wav,bus,12.5
p351_118.wav,psquare,12.5
p302_238.wav,living,12.5
p248_150.wav,cafe,2.5
p255_173.wav,office,2.5
p323_087.wav,psquare,12.5
p249_343.wav,living,12.5
p263_159.wav,office,2.5
p295_288.wav,cafe,12.5
p363_270.wav,cafe,7.5
p241_225.wav,cafe,17.5
p334_212.wav,cafe,12.5
p335_001.wav,cafe,17.5
p303_003.wav,psquare,17.5
p302_210.wav,living,17.5
p283_226.wav,bus,2.5
p248_178.wav,psquare,12.5
p272_410.wav,cafe,12.5
p314_296.wav,psquare,7.5
p363_258.wav,living,12.5
p316_146.wav,cafe,7.5
p361_188.wav,office,17.5
p263_171.wav,psquare,12.5
p341_124.wav,psquare,17.5
p234_113.wav,office,7.5
p335_029.wav,living,17.5
p293_232.wav,living,7.5
p312_204.wav,living,12.5
p266_020.wav,office,17.5
p292_021.wav,office,7.5
p313_017.wav,office,17.5
p232_181.wav,cafe,12.5
p304_282.wav,bus,17.5
p298_297.wav,bus,2.5
p299_084.wav,living,12.5
p305_091.wav,cafe,12.5
p272_376.wav,cafe,2.5
p307_341.wav,cafe,12.5
p351_130.wav,office,2.5
p251_219.wav,office,2.5
p298_283.wav,cafe,12.5
p304_296.wav,bus,2.5
p306_146.wav,psquare,17.5
p305_085.wav,office,2.5
p299_090.wav,living,2.5
p307_355.wav,bus,2.5
p272_362.wav,bus,12.5
p351_124.wav,psquare,7.5
p339_219.wav,bus,12.5
p312_210.wav,office,17.5
p293_226.wav,living,7.5
p313_003.wav,cafe,7.5
p266_034.wav,cafe,7.5
p292_035.wav,bus,17.5
p246_098.wav,office,7.5
p232_195.wav,bus,12.5
p345_272.wav,office,7.5
p314_282.wav,bus,2.5
p263_165.wav,office,7.5
p316_152.wav,psquare,12.5
p234_107.wav,office,2.5
p341_130.wav,office,12.5
p264_482.wav,living,17.5
p241_219.wav,office,12.5
p283_232.wav,bus,17.5
p302_204.wav,cafe,2.5
p272_404.wav,cafe,7.5
p248_175.wav,office,7.5
p255_156.wav,office,17.5
p257_286.wav,living,2.5
p341_129.wav,living,7.5
p241_200.wav,psquare,2.5
p334_237.wav,psquare,12.5
p335_024.wav,bus,12.5
p360_396.wav,psquare,2.5
p363_255.wav,psquare,7.5
p361_185.wav,psquare,17.5
p246_081.wav,living,2.5
p245_142.wav,bus,7.5
p247_292.wav,living,17.5
p312_209.wav,living,12.5
p251_214.wav,cafe,2.5
p339_200.wav,office,7.5
p299_089.wav,cafe,12.5
p351_129.wav,cafe,12.5
p339_214.wav,psquare,7.5
p251_200.wav,office,17.5
p305_088.wav,cafe,17.5
p307_358.wav,cafe,17.5
p246_095.wav,bus,7.5
p245_156.wav,psquare,7.5
p232_198.wav,psquare,7.5
p247_286.wav,cafe,7.5
p266_039.wav,bus,17.5
p292_038.wav,bus,12.5
p334_223.wav,office,2.5
p241_214.wav,cafe,12.5
p335_030.wav,cafe,7.5
p360_382.wav,office,7.5
p363_241.wav,cafe,12.5
p361_191.wav,living,2.5
p263_168.wav,office,2.5
p255_142.wav,bus,12.5
p248_161.wav,cafe,12.5
p272_409.wav,office,2.5
p257_292.wav,bus,7.5
p302_209.wav,psquare,7.5
p234_122.wav,bus,2.5
p341_115.wav,psquare,17.5
p335_018.wav,office,17.5
p308_097.wav,cafe,7.5
p260_083.wav,psquare,7.5
p263_140.wav,office,7.5
p316_177.wav,office,7.5
p295_291.wav,office,17.5
p363_269.wav,living,2.5
p307_416.wav,office,7.5
p248_149.wav,psquare,2.5
p303_032.wav,cafe,12.5
p283_217.wav,bus,2.5
p302_221.wav,cafe,12.5
p251_228.wav,office,17.5
p351_101.wav,bus,17.5
p306_163.wav,psquare,12.5
p271_284.wav,office,17.5
p285_285.wav,office,2.5
p307_370.wav,cafe,17.5
p272_347.wav,bus,2.5
p284_096.wav,living,7.5
p345_257.wav,living,2.5
p347_187.wav,psquare,2.5
p312_235.wav,living,7.5
p293_203.wav,office,2.5
p313_026.wav,living,7.5
p266_011.wav,living,2.5
p345_243.wav,living,17.5
p347_193.wav,cafe,7.5
p293_217.wav,office,2.5
p312_221.wav,living,17.5
p313_032.wav,bus,17.5
p339_228.wav,office,2.5
p351_115.wav,living,2.5
p306_177.wav,psquare,12.5
p271_290.wav,living,17.5
p285_291.wav,living,17.5
p272_353.wav,office,2.5
p307_364.wav,living,7.5
p284_082.wav,living,17.5
p307_402.wav,cafe,12.5
p303_026.wav,living,7.5
p302_235.wav,living,17.5
p283_203.wav,psquare,2.5
p241_228.wav,living,17.5
p234_136.wav,cafe,12.5
p260_097.wav,cafe,2.5
p308_083.wav,psquare,2.5
p316_163.wav,bus,12.5
p263_154.wav,living,2.5
p295_285.wav,bus,17.5
p308_068.wav,office,17.5
p360_355.wav,cafe,2.5
p363_296.wav,cafe,17.5
p314_258.wav,psquare,7.5
p361_146.wav,living,12.5
p316_188.wav,cafe,2.5
p336_124.wav,bus,12.5
p264_458.wav,bus,7.5
p374_003.wav,bus,12.5
p275_139.wav,bus,7.5
p281_138.wav,bus,12.5
p255_195.wav,living,17.5
p257_245.wav,psquare,2.5
p323_061.wav,bus,2.5
p298_259.wav,psquare,2.5
p284_069.wav,psquare,2.5
p326_130.wav,cafe,7.5
p364_017.wav,living,12.5
p246_042.wav,psquare,7.5
p333_075.wav,bus,12.5
p245_181.wav,living,2.5
p347_178.wav,psquare,7.5
p247_251.wav,psquare,17.5
p265_139.wav,living,7.5
p364_003.wav,bus,2.5
p333_061.wav,cafe,7.5
p246_056.wav,office,2.5
p245_195.wav,living,17.5
p247_245.wav,psquare,7.5
p304_258.wav,office,12.5
p306_188.wav,psquare,7.5
p326_124.wav,bus,7.5
p374_017.wav,psquare,17.5
p301_309.wav,cafe,2.5
p255_181.wav,bus,12.5
p257_251.wav,psquare,7.5
p323_075.wav,living,12.5
p260_068.wav,bus,12.5
p360_341.wav,bus,7.5
p363_282.wav,psquare,12.5
p361_152.wav,living,7.5
p336_130.wav,psquare,17.5
p301_321.wav,office,12.5
p275_105.wav,living,12.5
p281_104.wav,bus,12.5
p257_279.wav,bus,2.5
p360_369.wav,office,2.5
p260_040.wav,living,2.5
p308_054.wav,office,7.5
p263_183.wav,psquare,7.5
p314_264.wav,bus,7.5
p295_252.wav,bus,2.5
p343_206.wav,living,12.5
p264_464.wav,cafe,17.5
p336_118.wav,psquare,12.5
p265_111.wav,psquare,7.5
p310_126.wav,psquare,2.5
p264_302.wav,psquare,7.5
p333_049.wav,bus,2.5
p345_294.wav,cafe,12.5
p232_173.wav,cafe,12.5
p347_144.wav,office,17.5
p271_247.wav,living,2.5
p285_246.wav,psquare,7.5
p304_270.wav,cafe,2.5
p298_265.wav,office,2.5
p272_384.wav,living,12.5
p299_076.wav,bus,2.5
p284_055.wav,cafe,17.5
p305_063.wav,office,2.5
p298_271.wav,cafe,12.5
p304_264.wav,bus,7.5
p271_253.wav,bus,17.5
p285_252.wav,office,12.5
p272_390.wav,living,12.5
p305_077.wav,office,7.5
